IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
104.18.89.167,4,4,0.00,73.40,92.88,HKG
104.18.35.228,4,4,0.00,73.75,90.02,HKG
104.18.84.5,4,4,0.00,74.03,89.44,HKG
104.17.53.153,4,4,0.00,74.03,88.69,HKG
104.18.87.219,4,4,0.00,70.99,88.52,HKG
104.17.20.187,4,4,0.00,74.25,87.98,HKG
104.18.91.165,4,4,0.00,72.69,87.58,HKG
104.25.249.173,4,4,0.00,71.87,86.32,HKG
104.25.240.35,4,4,0.00,72.81,85.76,HKG
104.17.54.152,4,4,0.00,73.97,82.89,HKG
172.64.152.3,4,4,0.00,73.40,81.93,HKG
104.17.31.121,4,4,0.00,74.19,81.17,HKG
172.64.144.247,4,4,0.00,73.98,80.74,HKG
104.25.241.73,4,4,0.00,74.11,79.90,HKG
104.18.40.211,4,4,0.00,73.41,79.49,HKG
104.17.223.116,4,4,0.00,71.92,75.91,HKG
104.17.49.49,4,4,0.00,73.97,72.39,HKG
104.17.21.200,4,4,0.00,71.45,65.09,HKG
104.18.38.170,4,4,0.00,72.15,63.21,HKG
104.16.156.8,4,4,0.00,72.94,50.09,HKG
